Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T18:05:18.041200,-0.860,-4.260,31.820,-56.3,-0.860,-4.260,31.820,-56.3
2025-09-03T18:05:18.043206,-0.840,-4.240,31.820,-56.3,-0.840,-4.240,31.820,-56.3
2025-09-03T18:05:18.044200,-0.780,-4.260,31.790,-56.3,-0.780,-4.260,31.790,-56.3
2025-09-03T18:05:18.047198,-0.440,-5.070,31.690,-56.4,0.000,0.000,180.000,1154.0
2025-09-03T18:05:18.048199,-0.430,-5.250,31.640,-56.4,0.000,0.000,180.000,1154.0
2025-09-03T18:05:18.049197,-0.420,-5.380,31.640,-56.4,0.000,0.000,180.000,1154.0
2025-09-03T18:05:20.553379,3.110,-3.840,30.260,-56.6,3.110,-3.840,30.260,-56.6
2025-09-03T18:05:20.554379,3.100,-3.730,30.250,-56.6,3.100,-3.730,30.250,-56.6
2025-09-03T18:05:21.422231,3.130,-3.580,30.250,-56.6,3.130,-3.580,30.250,-56.6
2025-09-03T18:05:21.423238,3.130,-3.460,30.260,-56.6,3.130,-3.460,30.260,-56.6
2025-09-03T18:05:21.425238,3.140,-3.380,30.250,-56.6,3.140,-3.380,30.250,-56.6
2025-09-03T18:05:21.427236,3.190,-3.440,30.240,-56.6,3.190,-3.440,30.240,-56.6
2025-09-03T18:05:21.428236,3.210,-3.550,30.210,-56.6,3.210,-3.550,30.210,-56.6
2025-09-03T18:05:22.302361,3.230,-3.640,30.210,-56.6,3.230,-3.640,30.210,-56.6
2025-09-03T18:05:22.304365,3.230,-3.740,30.180,-56.6,3.230,-3.740,30.180,-56.6
2025-09-03T18:05:22.305368,3.250,-3.820,30.150,-56.6,3.250,-3.820,30.150,-56.6
2025-09-03T18:05:22.306367,3.330,-3.910,30.120,-56.6,3.330,-3.910,30.120,-56.6
2025-09-03T18:05:22.308367,3.340,-3.920,30.090,-56.6,3.340,-3.920,30.090,-56.6
2025-09-03T18:05:23.180015,3.320,-3.880,30.090,-56.6,3.320,-3.880,30.090,-56.6
2025-09-03T18:05:23.182009,3.280,-3.840,30.040,-56.6,3.280,-3.840,30.040,-56.6
2025-09-03T18:05:23.184009,3.270,-3.810,30.020,-56.6,3.270,-3.810,30.020,-56.6
2025-09-03T18:05:23.186009,3.250,-3.820,30.000,-56.6,3.250,-3.820,30.000,-56.6
2025-09-03T18:05:23.187009,3.220,-3.830,29.990,-56.6,3.220,-3.830,29.990,-56.6
2025-09-03T18:05:24.056343,3.220,-3.920,29.970,-56.6,3.220,-3.920,29.970,-56.6
2025-09-03T18:05:24.058321,3.290,-4.040,29.950,-56.6,3.290,-4.040,29.950,-56.6
2025-09-03T18:05:24.060294,3.360,-4.180,29.910,-56.6,3.360,-4.180,29.910,-56.6
2025-09-03T18:05:24.061293,3.380,-4.270,29.900,-56.6,3.380,-4.270,29.900,-56.6
2025-09-03T18:05:24.062300,3.410,-4.350,29.870,-56.6,3.410,-4.350,29.870,-56.6
2025-09-03T18:05:24.930677,7.000,-4.360,28.740,-56.7,7.000,-4.360,28.740,-56.7
2025-09-03T18:05:24.962679,5.830,-2.090,28.820,-56.8,5.830,-2.090,28.820,-56.8
2025-09-03T18:05:24.964681,5.790,-2.060,28.830,-56.8,5.790,-2.060,28.830,-56.8
2025-09-03T18:05:24.966680,5.760,-2.050,28.820,-56.8,5.760,-2.050,28.820,-56.8
2025-09-03T18:05:24.968678,5.760,-2.020,28.830,-56.8,5.760,-2.020,28.830,-56.8
2025-09-03T18:05:25.614910,5.750,-2.010,28.840,-56.8,5.750,-2.010,28.840,-56.8
2025-09-03T18:05:25.615908,5.760,-1.970,28.860,-56.8,5.760,-1.970,28.860,-56.8
2025-09-03T18:05:25.617908,5.760,-1.960,28.860,-56.8,5.760,-1.960,28.860,-56.8
2025-09-03T18:05:25.618908,5.770,-1.910,28.870,-56.8,5.770,-1.910,28.870,-56.8
2025-09-03T18:05:25.620909,5.750,-1.880,28.880,-56.8,5.750,-1.880,28.880,-56.8
2025-09-03T18:05:26.281148,5.720,-1.830,28.900,-56.8,5.720,-1.830,28.900,-56.8
2025-09-03T18:05:26.284147,5.680,-1.830,28.920,-56.8,5.680,-1.830,28.920,-56.8
2025-09-03T18:05:26.286147,5.630,-1.850,28.930,-56.8,5.630,-1.850,28.930,-56.8
2025-09-03T18:05:26.288151,5.600,-1.920,28.920,-56.8,5.600,-1.920,28.920,-56.8
2025-09-03T18:05:26.290150,5.550,-2.080,28.930,-56.8,5.550,-2.080,28.930,-56.8
2025-09-03T18:05:26.945910,5.470,-2.150,28.940,-56.8,5.470,-2.150,28.940,-56.8
2025-09-03T18:05:26.947913,5.400,-2.280,28.950,-56.8,5.400,-2.280,28.950,-56.8
2025-09-03T18:05:26.949907,5.350,-2.330,28.960,-56.8,5.350,-2.330,28.960,-56.8
2025-09-03T18:05:26.950909,5.300,-2.380,28.970,-56.8,5.300,-2.380,28.970,-56.8
2025-09-03T18:05:26.951909,5.300,-2.370,28.990,-56.8,5.300,-2.370,28.990,-56.8
2025-09-03T18:05:27.610335,5.280,-2.350,29.000,-56.8,5.280,-2.350,29.000,-56.8
2025-09-03T18:05:27.611339,5.250,-2.270,29.000,-56.8,5.250,-2.270,29.000,-56.8
2025-09-03T18:05:27.613341,5.200,-2.190,29.010,-56.8,5.200,-2.190,29.010,-56.8
2025-09-03T18:05:27.615339,5.140,-2.090,29.020,-56.8,5.140,-2.090,29.020,-56.8
2025-09-03T18:05:27.617338,0.250,-1.800,31.100,-56.9,0.250,-1.800,31.100,-56.9
2025-09-03T18:05:27.618338,0.270,-1.870,31.090,-56.9,0.270,-1.870,31.090,-56.9
2025-09-03T18:05:27.619338,0.250,-1.970,31.090,-56.9,0.250,-1.970,31.090,-56.9
2025-09-03T18:05:28.705564,0.210,-1.970,31.090,-56.9,0.210,-1.970,31.090,-56.9
2025-09-03T18:05:28.706529,0.150,-1.940,31.110,-56.8,0.150,-1.940,31.110,-56.8
2025-09-03T18:05:28.708530,0.070,-1.830,31.100,-56.8,0.070,-1.830,31.100,-56.8
2025-09-03T18:05:28.709529,0.010,-1.680,31.150,-56.8,0.010,-1.680,31.150,-56.8
2025-09-03T18:05:28.710529,-0.020,-1.550,31.160,-56.8,-0.020,-1.550,31.160,-56.8
2025-09-03T18:05:29.795862,-0.040,-1.430,31.190,-56.8,-0.040,-1.430,31.190,-56.8
2025-09-03T18:05:29.797871,-0.080,-1.410,31.190,-56.8,-0.080,-1.410,31.190,-56.8
2025-09-03T18:05:29.799862,-0.080,-1.440,31.210,-56.8,-0.080,-1.440,31.210,-56.8
2025-09-03T18:05:29.800862,-0.060,-1.530,31.220,-56.8,-0.060,-1.530,31.220,-56.8
2025-09-03T18:05:29.802860,-0.050,-1.620,31.220,-56.8,-0.050,-1.620,31.220,-56.8
2025-09-03T18:05:30.893507,-0.050,-1.690,31.240,-56.8,-0.050,-1.690,31.240,-56.8
2025-09-03T18:05:30.895511,-0.050,-1.730,31.230,-56.8,-0.050,-1.730,31.230,-56.8
2025-09-03T18:05:30.896506,-0.090,-1.690,31.230,-56.8,-0.090,-1.690,31.230,-56.8
2025-09-03T18:05:30.898506,-0.120,-1.590,31.220,-56.8,-0.120,-1.590,31.220,-56.8
2025-09-03T18:05:30.899506,-0.160,-1.490,31.250,-56.9,-0.160,-1.490,31.250,-56.9
2025-09-03T18:05:31.990619,-0.220,-1.350,31.270,-56.9,-0.220,-1.350,31.270,-56.9
2025-09-03T18:05:31.991663,-0.210,-1.290,31.300,-56.9,-0.210,-1.290,31.300,-56.9
2025-09-03T18:05:31.993619,-0.250,-1.280,31.320,-56.9,-0.250,-1.280,31.320,-56.9
2025-09-03T18:05:31.995618,-1.970,-1.760,31.790,-56.9,0.000,0.000,180.000,1154.0
2025-09-03T18:05:31.996620,-2.030,-1.660,31.790,-56.9,0.000,0.000,180.000,1154.0
2025-09-03T18:05:31.998620,-2.140,-1.480,31.790,-56.9,0.000,0.000,180.000,1154.0
2025-09-03T18:05:31.999622,-2.250,-1.250,31.800,-56.9,0.000,0.000,180.000,1154.0
2025-09-03T18:05:34.612137,-4.200,-1.160,32.430,-57.0,-4.200,-1.160,32.430,-57.0
2025-09-03T18:05:34.613138,-4.110,-1.310,32.430,-57.0,-4.110,-1.310,32.430,-57.0
2025-09-03T18:05:34.615138,-4.110,-1.470,32.410,-57.0,-4.110,-1.470,32.410,-57.0
2025-09-03T18:05:34.617138,-4.150,-1.550,32.400,-57.0,-4.150,-1.550,32.400,-57.0
2025-09-03T18:05:35.492270,-4.210,-1.620,32.410,-57.0,-4.210,-1.620,32.410,-57.0
2025-09-03T18:05:35.493270,-4.290,-1.620,32.420,-57.0,-4.290,-1.620,32.420,-57.0
2025-09-03T18:05:35.495271,-4.350,-1.590,32.390,-57.0,-4.350,-1.590,32.390,-57.0
2025-09-03T18:05:35.496270,-4.420,-1.450,32.410,-57.0,-4.420,-1.450,32.410,-57.0
2025-09-03T18:05:35.498270,-4.500,-1.300,32.410,-57.0,-4.500,-1.300,32.410,-57.0
2025-09-03T18:05:36.378433,-4.590,-1.090,32.430,-57.0,-4.590,-1.090,32.430,-57.0
2025-09-03T18:05:36.380434,-4.640,-0.940,32.450,-57.0,-4.640,-0.940,32.450,-57.0
2025-09-03T18:05:36.382433,-4.690,-0.840,32.440,-57.0,-4.690,-0.840,32.440,-57.0
2025-09-03T18:05:36.385433,-4.690,-0.790,32.470,-57.0,-4.690,-0.790,32.470,-57.0
2025-09-03T18:05:36.386432,-4.660,-0.900,32.500,-57.0,-4.660,-0.900,32.500,-57.0
2025-09-03T18:05:37.259689,-4.670,-1.050,32.490,-57.0,-4.670,-1.050,32.490,-57.0
2025-09-03T18:05:37.261689,-4.660,-1.200,32.500,-57.0,-4.660,-1.200,32.500,-57.0
2025-09-03T18:05:37.262689,-4.670,-1.390,32.500,-57.0,-4.670,-1.390,32.500,-57.0
2025-09-03T18:05:37.263690,-4.690,-1.500,32.490,-57.0,-4.690,-1.500,32.490,-57.0
2025-09-03T18:05:37.265689,-4.720,-1.570,32.500,-57.0,-4.720,-1.570,32.500,-57.0
2025-09-03T18:05:38.122408,-4.770,-1.550,32.490,-57.0,-4.770,-1.550,32.490,-57.0
2025-09-03T18:05:38.123408,-4.820,-1.470,32.500,-57.0,-4.820,-1.470,32.500,-57.0
2025-09-03T18:05:38.124407,-4.890,-1.310,32.500,-57.0,-4.890,-1.310,32.500,-57.0
2025-09-03T18:05:38.145407,-6.370,-0.390,33.490,-57.1,-6.370,-0.390,33.490,-57.1
2025-09-03T18:05:38.146408,-6.300,-0.570,33.470,-57.1,-6.300,-0.570,33.470,-57.1
2025-09-03T18:05:38.147408,-6.240,-0.710,33.440,-57.1,-6.240,-0.710,33.440,-57.1
2025-09-03T18:05:38.148407,-6.200,-0.870,33.430,-57.1,-6.200,-0.870,33.430,-57.1
2025-09-03T18:05:38.150409,-6.220,-1.010,33.390,-57.1,-6.220,-1.010,33.390,-57.1
2025-09-03T18:05:38.803801,-6.270,-1.050,33.370,-57.1,-6.270,-1.050,33.370,-57.1
2025-09-03T18:05:38.805802,-6.320,-1.070,33.360,-57.1,-6.320,-1.070,33.360,-57.1
2025-09-03T18:05:38.806800,-6.370,-0.990,33.360,-57.1,-6.370,-0.990,33.360,-57.1
2025-09-03T18:05:38.808802,-6.320,-0.920,33.350,-57.1,-6.320,-0.920,33.350,-57.1
2025-09-03T18:05:38.809801,-6.240,-0.840,33.360,-57.2,-6.240,-0.840,33.360,-57.2
2025-09-03T18:05:39.460845,-6.120,-0.750,33.360,-57.2,-6.120,-0.750,33.360,-57.2
2025-09-03T18:05:39.461843,-5.980,-0.720,33.360,-57.2,-5.980,-0.720,33.360,-57.2
2025-09-03T18:05:39.462845,-5.900,-0.770,33.340,-57.2,-5.900,-0.770,33.340,-57.2
2025-09-03T18:05:39.464856,-5.840,-0.840,33.330,-57.2,-5.840,-0.840,33.330,-57.2
2025-09-03T18:05:39.465843,-5.830,-0.930,33.330,-57.2,-5.830,-0.930,33.330,-57.2
2025-09-03T18:05:40.125674,-5.880,-1.060,33.310,-57.2,-5.880,-1.060,33.310,-57.2
2025-09-03T18:05:40.127674,-6.000,-1.110,33.290,-57.2,-6.000,-1.110,33.290,-57.2
2025-09-03T18:05:40.128675,-6.040,-1.150,33.270,-57.2,-6.040,-1.150,33.270,-57.2
2025-09-03T18:05:40.129675,-6.030,-1.170,33.260,-57.1,-6.030,-1.170,33.260,-57.1
2025-09-03T18:05:40.131675,-5.950,-1.160,33.260,-57.1,-5.950,-1.160,33.260,-57.1
2025-09-03T18:05:40.775115,-5.800,-1.100,33.260,-57.2,-5.800,-1.100,33.260,-57.2
2025-09-03T18:05:40.777118,-5.680,-1.010,33.240,-57.2,-5.680,-1.010,33.240,-57.2
2025-09-03T18:05:40.780117,-5.590,-0.860,33.230,-57.2,-5.590,-0.860,33.230,-57.2
2025-09-03T18:05:40.802118,-1.840,-0.630,32.090,-57.1,-1.840,-0.630,32.090,-57.1
2025-09-03T18:05:40.803117,-1.900,-0.570,32.100,-57.1,-1.900,-0.570,32.100,-57.1
2025-09-03T18:05:41.567014,-1.960,-0.510,32.100,-57.1,-1.960,-0.510,32.100,-57.1
2025-09-03T18:05:41.568013,-1.960,-0.430,32.130,-57.1,-1.960,-0.430,32.130,-57.1
2025-09-03T18:05:41.570014,-1.910,-0.400,32.140,-57.1,-1.910,-0.400,32.140,-57.1
2025-09-03T18:05:41.571015,-1.840,-0.430,32.160,-57.1,-1.840,-0.430,32.160,-57.1
2025-09-03T18:05:41.573028,-1.770,-0.520,32.140,-57.1,-1.770,-0.520,32.140,-57.1
2025-09-03T18:05:42.341483,-1.710,-0.610,32.150,-57.1,-1.710,-0.610,32.150,-57.1
2025-09-03T18:05:42.343481,-1.630,-0.730,32.140,-57.1,-1.630,-0.730,32.140,-57.1
2025-09-03T18:05:42.344483,-1.630,-0.780,32.100,-57.1,-1.630,-0.780,32.100,-57.1
2025-09-03T18:05:42.346483,-1.630,-0.740,32.090,-57.1,-1.630,-0.740,32.090,-57.1
2025-09-03T18:05:42.347482,-1.680,-0.630,32.080,-57.1,-1.680,-0.630,32.080,-57.1
2025-09-03T18:05:43.119172,-1.750,-0.440,32.080,-57.1,-1.750,-0.440,32.080,-57.1
2025-09-03T18:05:43.120173,-1.760,-0.260,32.090,-57.1,-1.760,-0.260,32.090,-57.1
2025-09-03T18:05:43.122173,-1.740,-0.170,32.090,-57.1,-1.740,-0.170,32.090,-57.1
2025-09-03T18:05:43.124182,-1.680,-0.130,32.090,-57.1,-1.680,-0.130,32.090,-57.1
2025-09-03T18:05:43.125179,-1.590,-0.170,32.100,-57.1,-1.590,-0.170,32.100,-57.1
2025-09-03T18:05:43.876711,-1.470,-0.330,32.090,-57.1,-1.470,-0.330,32.090,-57.1
2025-09-03T18:05:43.879729,-1.420,-0.480,32.070,-57.1,-1.420,-0.480,32.070,-57.1
2025-09-03T18:05:43.880728,-1.350,-0.620,32.040,-57.1,-1.350,-0.620,32.040,-57.1
2025-09-03T18:05:43.882740,-1.330,-0.710,32.030,-57.1,-1.330,-0.710,32.030,-57.1
2025-09-03T18:05:43.883728,-1.370,-0.690,32.010,-57.2,-1.370,-0.690,32.010,-57.2
2025-09-03T18:05:44.652461,0.230,-0.740,31.480,-57.2,0.230,-0.740,31.480,-57.2
2025-09-03T18:05:44.675460,0.710,-0.040,30.970,-57.2,0.710,-0.040,30.970,-57.2
2025-09-03T18:05:45.222977,0.640,0.050,30.960,-57.2,0.640,0.050,30.960,-57.2
2025-09-03T18:05:45.224976,0.650,0.100,30.970,-57.2,0.650,0.100,30.970,-57.2
2025-09-03T18:05:45.225977,0.660,0.090,30.980,-57.2,0.660,0.090,30.980,-57.2
2025-09-03T18:05:45.227976,0.660,0.040,30.970,-57.2,0.660,0.040,30.970,-57.2
2025-09-03T18:05:45.228977,0.720,-0.030,30.940,-57.2,0.720,-0.030,30.940,-57.2
2025-09-03T18:05:45.767470,0.750,-0.130,30.930,-57.2,0.750,-0.130,30.930,-57.2
2025-09-03T18:05:45.768470,0.710,-0.150,30.910,-57.2,0.710,-0.150,30.910,-57.2
2025-09-03T18:05:45.770484,0.700,-0.100,30.890,-57.2,0.700,-0.100,30.890,-57.2
2025-09-03T18:05:45.773471,0.670,-0.030,30.890,-57.2,0.670,-0.030,30.890,-57.2
2025-09-03T18:05:45.774473,0.610,0.140,30.890,-57.2,0.610,0.140,30.890,-57.2
2025-09-03T18:05:46.330622,0.580,0.300,30.890,-57.2,0.580,0.300,30.890,-57.2
2025-09-03T18:05:46.331627,0.580,0.360,30.900,-57.2,0.580,0.360,30.900,-57.2
2025-09-03T18:05:46.332628,0.580,0.400,30.920,-57.2,0.580,0.400,30.920,-57.2
2025-09-03T18:05:46.334628,0.610,0.350,30.940,-57.2,0.610,0.350,30.940,-57.2
2025-09-03T18:05:46.335628,0.670,0.190,30.940,-57.2,0.670,0.190,30.940,-57.2
2025-09-03T18:05:46.871695,0.670,0.080,30.940,-57.2,0.670,0.080,30.940,-57.2
2025-09-03T18:05:46.873696,0.620,0.070,30.940,-57.3,0.620,0.070,30.940,-57.3
2025-09-03T18:05:46.875697,0.580,0.080,30.930,-57.3,0.580,0.080,30.930,-57.3
2025-09-03T18:05:46.877703,0.470,0.180,30.940,-57.3,0.470,0.180,30.940,-57.3
2025-09-03T18:05:46.878695,0.370,0.340,30.960,-57.3,0.370,0.340,30.960,-57.3
2025-09-03T18:05:47.430486,0.310,0.410,240.890,1722.2,0.310,0.410,240.890,1722.2
2025-09-03T18:05:47.452486,0.560,2.710,31.030,-57.2,0.560,2.710,31.030,-57.2
2025-09-03T18:05:47.454487,0.580,2.720,31.040,-57.2,0.580,2.720,31.040,-57.2
2025-09-03T18:05:47.455488,0.610,2.710,31.050,-57.2,0.610,2.710,31.050,-57.2
2025-09-03T18:05:47.457488,0.660,2.660,31.060,-57.2,0.660,2.660,31.060,-57.2
2025-09-03T18:05:47.458488,0.680,2.650,31.040,-57.2,0.680,2.650,31.040,-57.2
2025-09-03T18:05:47.786482,0.700,2.650,31.030,-57.2,0.700,2.650,31.030,-57.2
2025-09-03T18:05:47.788481,0.650,2.750,31.050,-57.2,0.650,2.750,31.050,-57.2
2025-09-03T18:05:47.790485,0.590,2.870,31.080,-57.2,0.590,2.870,31.080,-57.2
2025-09-03T18:05:47.791482,0.570,2.940,31.100,-57.2,0.570,2.940,31.100,-57.2
2025-09-03T18:05:47.792491,0.540,2.960,31.120,-57.2,0.540,2.960,31.120,-57.2
2025-09-03T18:05:48.126008,0.480,2.980,31.150,-57.3,0.480,2.980,31.150,-57.3
2025-09-03T18:05:48.128008,0.450,2.930,31.170,-57.3,0.450,2.930,31.170,-57.3
2025-09-03T18:05:48.129008,0.490,2.830,31.190,-57.3,0.490,2.830,31.190,-57.3
2025-09-03T18:05:48.130007,0.530,2.700,31.210,-57.2,0.530,2.700,31.210,-57.2
2025-09-03T18:05:48.131007,0.490,2.620,31.220,-57.2,0.490,2.620,31.220,-57.2
2025-09-03T18:05:48.448262,0.470,2.580,31.190,-57.2,0.470,2.580,31.190,-57.2
2025-09-03T18:05:48.449262,0.400,2.640,31.220,-57.2,0.400,2.640,31.220,-57.2
2025-09-03T18:05:48.451265,0.300,2.760,31.230,-57.2,0.300,2.760,31.230,-57.2
2025-09-03T18:05:48.452263,0.210,2.940,31.230,-57.2,0.210,2.940,31.230,-57.2
2025-09-03T18:05:48.453262,0.180,3.090,31.260,-57.2,0.180,3.090,31.260,-57.2
2025-09-03T18:05:48.776386,0.130,3.190,31.270,-57.2,0.130,3.190,31.270,-57.2
2025-09-03T18:05:48.779386,0.170,3.200,31.300,-57.2,0.170,3.200,31.300,-57.2
2025-09-03T18:05:48.781387,0.200,3.170,31.310,-57.2,0.200,3.170,31.310,-57.2
2025-09-03T18:05:48.782386,0.200,3.140,31.310,-57.2,0.200,3.140,31.310,-57.2
2025-09-03T18:05:48.783386,0.290,3.070,353.880,1722.2,0.290,3.070,353.880,1722.2
2025-09-03T18:05:48.803385,0.640,6.880,31.110,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:48.805387,0.680,6.840,31.110,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:48.916275,0.700,6.830,31.110,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:48.918279,0.710,6.840,31.100,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:48.919280,0.710,6.870,31.100,-57.2,0.000,5.000,180.000,1154.0
