Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T18:05:48.920281,0.710,6.910,31.100,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:48.921279,0.700,6.960,31.100,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.039422,0.710,7.020,31.100,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.040423,0.680,7.050,31.100,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.042422,0.600,7.100,31.090,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.043423,0.500,7.140,31.070,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.044424,0.400,7.150,31.070,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.148422,0.320,7.150,31.070,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.150422,0.260,7.150,31.070,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.151422,0.220,7.150,31.080,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.152423,0.210,7.150,31.110,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.153422,0.230,7.120,31.140,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.259174,0.300,7.080,31.170,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.260166,0.350,7.030,31.180,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.262166,0.380,7.010,31.180,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.263165,0.420,6.970,31.170,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.264164,0.430,6.940,31.170,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.368741,0.450,6.920,31.160,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.370738,0.460,6.910,31.150,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:49.373737,0.630,6.740,31.310,-57.2,0.630,6.740,31.310,-57.2
2025-09-03T18:05:49.376737,0.540,6.750,31.310,-57.2,0.540,6.750,31.310,-57.2
2025-09-03T18:05:49.377737,0.460,6.760,31.300,-57.2,0.460,6.760,31.300,-57.2
2025-09-03T18:05:50.464869,0.410,6.760,31.290,-57.2,0.410,6.760,31.290,-57.2
2025-09-03T18:05:50.465870,0.470,6.730,31.300,-57.2,0.470,6.730,31.300,-57.2
2025-09-03T18:05:50.467871,0.560,6.700,31.330,-57.2,0.560,6.700,31.330,-57.2
2025-09-03T18:05:50.469871,0.670,6.660,31.360,-57.2,0.670,6.660,31.360,-57.2
2025-09-03T18:05:50.471869,0.790,6.650,31.380,-57.2,0.790,6.650,31.380,-57.2
2025-09-03T18:05:51.568921,0.780,6.670,31.360,-57.3,0.780,6.670,31.360,-57.3
2025-09-03T18:05:51.569926,0.750,6.690,31.350,-57.3,0.750,6.690,31.350,-57.3
2025-09-03T18:05:51.571926,0.680,6.720,31.320,-57.3,0.680,6.720,31.320,-57.3
2025-09-03T18:05:51.574930,0.600,6.770,31.310,-57.3,0.600,6.770,31.310,-57.3
2025-09-03T18:05:51.575929,0.540,6.830,31.320,-57.3,0.540,6.830,31.320,-57.3
2025-09-03T18:05:52.668346,0.520,6.890,31.340,-57.3,0.520,6.890,31.340,-57.3
2025-09-03T18:05:52.670344,0.530,6.940,31.340,-57.3,0.530,6.940,31.340,-57.3
2025-09-03T18:05:52.672345,0.590,6.960,31.340,-57.3,0.590,6.960,31.340,-57.3
2025-09-03T18:05:52.673357,0.650,6.960,31.330,-57.3,0.650,6.960,31.330,-57.3
2025-09-03T18:05:52.676347,0.710,6.940,31.330,-57.2,0.710,6.940,31.330,-57.2
2025-09-03T18:05:53.764329,0.740,6.910,31.330,-57.2,0.740,6.910,31.330,-57.2
2025-09-03T18:05:53.766329,0.750,6.870,31.340,-57.2,0.750,6.870,31.340,-57.2
2025-09-03T18:05:53.767331,0.780,6.840,31.330,-57.2,0.780,6.840,31.330,-57.2
2025-09-03T18:05:53.770330,0.310,7.060,31.310,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:53.771328,0.390,7.050,31.340,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:53.773347,0.450,7.030,31.350,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:53.775328,0.480,6.990,31.360,-57.2,0.000,5.000,180.000,1154.0
2025-09-03T18:05:56.385813,0.220,5.230,31.090,-57.2,0.220,5.230,31.090,-57.2
2025-09-03T18:05:56.387822,0.240,5.200,31.100,-57.2,0.240,5.200,31.100,-57.2
2025-09-03T18:05:57.255722,0.250,5.140,31.090,-57.2,0.250,5.140,31.090,-57.2
2025-09-03T18:05:57.257728,0.230,5.080,31.100,-57.2,0.230,5.080,31.100,-57.2
2025-09-03T18:05:57.259727,0.190,5.030,31.110,-57.2,0.190,5.030,31.110,-57.2
2025-09-03T18:05:57.260728,0.160,5.000,31.100,-57.2,0.160,5.000,31.100,-57.2
2025-09-03T18:05:57.262730,0.170,4.970,31.100,-57.2,0.170,4.970,31.100,-57.2
2025-09-03T18:05:58.142692,0.190,4.930,31.100,-57.2,0.190,4.930,31.100,-57.2
2025-09-03T18:05:58.144685,0.200,4.870,31.110,-57.2,0.200,4.870,31.110,-57.2
2025-09-03T18:05:58.146685,0.170,4.850,31.120,-57.3,0.170,4.850,31.120,-57.3
2025-09-03T18:05:58.147686,0.120,4.870,31.130,-57.3,0.120,4.870,31.130,-57.3
2025-09-03T18:05:58.148686,0.110,4.880,31.120,-57.3,0.110,4.880,31.120,-57.3
2025-09-03T18:05:59.026563,0.150,4.870,31.130,-57.3,0.150,4.870,31.130,-57.3
2025-09-03T18:05:59.028563,0.200,4.840,31.140,-57.3,0.200,4.840,31.140,-57.3
2025-09-03T18:05:59.029564,0.240,4.820,31.140,-57.3,0.240,4.820,31.140,-57.3
2025-09-03T18:05:59.031567,0.220,4.800,31.150,-57.3,0.220,4.800,31.150,-57.3
2025-09-03T18:05:59.032564,0.190,4.790,31.140,-57.3,0.190,4.790,31.140,-57.3
2025-09-03T18:05:59.914133,0.160,4.760,31.120,-57.3,0.160,4.760,31.120,-57.3
2025-09-03T18:05:59.916132,0.120,4.730,31.120,-57.3,0.120,4.730,31.120,-57.3
2025-09-03T18:05:59.917132,0.070,4.690,31.120,-57.3,0.070,4.690,31.120,-57.3
2025-09-03T18:05:59.918131,0.020,4.660,31.130,-57.3,0.020,4.660,31.130,-57.3
2025-09-03T18:05:59.919133,-0.030,4.660,31.130,-57.3,-0.030,4.660,31.130,-57.3
2025-09-03T18:06:00.784345,0.230,3.330,30.900,-57.2,0.230,3.330,30.900,-57.2
2025-09-03T18:06:00.808344,0.250,2.770,31.370,-57.2,0.250,2.770,31.370,-57.2
2025-09-03T18:06:01.460519,0.200,2.800,31.390,-57.2,0.200,2.800,31.390,-57.2
2025-09-03T18:06:01.461519,0.190,2.770,31.380,-57.2,0.190,2.770,31.380,-57.2
2025-09-03T18:06:01.463521,0.240,2.660,31.380,-57.2,0.240,2.660,31.380,-57.2
2025-09-03T18:06:01.464523,0.310,2.510,31.380,-57.2,0.310,2.510,31.380,-57.2
2025-09-03T18:06:01.466520,0.350,2.380,31.390,-57.2,0.350,2.380,31.390,-57.2
2025-09-03T18:06:02.123522,0.360,2.310,31.380,-57.2,0.360,2.310,31.380,-57.2
2025-09-03T18:06:02.125523,0.400,2.280,31.360,-57.3,0.400,2.280,31.360,-57.3
2025-09-03T18:06:02.126528,0.390,2.310,31.360,-57.3,0.390,2.310,31.360,-57.3
2025-09-03T18:06:02.128522,0.310,2.440,31.380,-57.3,0.310,2.440,31.380,-57.3
2025-09-03T18:06:02.129523,0.260,2.560,31.380,-57.3,0.260,2.560,31.380,-57.3
2025-09-03T18:06:02.789365,0.260,2.640,31.410,-57.3,0.260,2.640,31.410,-57.3
2025-09-03T18:06:02.790359,0.240,2.690,31.430,-57.3,0.240,2.690,31.430,-57.3
2025-09-03T18:06:02.791361,0.230,2.680,31.450,-57.3,0.230,2.680,31.450,-57.3
2025-09-03T18:06:02.793360,0.260,2.620,31.460,-57.3,0.260,2.620,31.460,-57.3
2025-09-03T18:06:02.794360,0.320,2.520,31.470,-57.3,0.320,2.520,31.470,-57.3
2025-09-03T18:06:03.434221,0.380,2.420,31.470,-57.3,0.380,2.420,31.470,-57.3
2025-09-03T18:06:03.435221,0.400,2.350,31.470,-57.3,0.400,2.350,31.470,-57.3
2025-09-03T18:06:03.437226,0.420,2.340,31.450,-57.3,0.420,2.340,31.450,-57.3
2025-09-03T18:06:03.438220,0.380,2.410,31.460,-57.3,0.380,2.410,31.460,-57.3
2025-09-03T18:06:03.439220,0.350,2.520,31.480,-57.3,0.350,2.520,31.480,-57.3
2025-09-03T18:06:04.090382,0.330,2.640,21.230,1722.2,0.330,2.640,21.230,1722.2
2025-09-03T18:06:04.111377,0.320,0.740,31.090,-57.2,0.320,0.740,31.090,-57.2
2025-09-03T18:06:04.112375,0.280,0.720,31.070,-57.2,0.280,0.720,31.070,-57.2
2025-09-03T18:06:04.552544,0.230,0.690,31.070,-57.2,0.230,0.690,31.070,-57.2
2025-09-03T18:06:04.553543,0.140,0.670,31.070,-57.2,0.140,0.670,31.070,-57.2
2025-09-03T18:06:04.554542,0.090,0.680,31.060,-57.3,0.090,0.680,31.060,-57.3
2025-09-03T18:06:04.556543,0.110,0.650,31.070,-57.3,0.110,0.650,31.070,-57.3
2025-09-03T18:06:04.557543,0.080,0.610,31.080,-57.3,0.080,0.610,31.080,-57.3
2025-09-03T18:06:05.003913,0.090,0.560,31.060,-57.3,0.090,0.560,31.060,-57.3
2025-09-03T18:06:05.005914,0.160,0.530,31.060,-57.3,0.160,0.530,31.060,-57.3
2025-09-03T18:06:05.006916,0.180,0.540,31.050,-57.3,0.180,0.540,31.050,-57.3
2025-09-03T18:06:05.009917,0.180,0.640,31.030,-57.3,0.180,0.640,31.030,-57.3
2025-09-03T18:06:05.011913,0.190,0.770,31.050,-57.3,0.190,0.770,31.050,-57.3
2025-09-03T18:06:05.457298,0.130,0.890,31.050,-57.3,0.130,0.890,31.050,-57.3
2025-09-03T18:06:05.459287,0.100,1.040,31.060,-57.3,0.100,1.040,31.060,-57.3
2025-09-03T18:06:05.460298,0.130,1.100,31.090,-57.3,0.130,1.100,31.090,-57.3
2025-09-03T18:06:05.462287,0.110,1.100,31.120,-57.3,0.110,1.100,31.120,-57.3
2025-09-03T18:06:05.463300,0.110,1.040,31.120,-57.3,0.110,1.040,31.120,-57.3
2025-09-03T18:06:05.890903,0.170,0.940,31.100,-57.3,0.170,0.940,31.100,-57.3
2025-09-03T18:06:05.891902,0.250,0.810,31.120,-57.3,0.250,0.810,31.120,-57.3
2025-09-03T18:06:05.892903,0.260,0.690,31.120,-57.3,0.260,0.690,31.120,-57.3
2025-09-03T18:06:05.893902,0.270,0.670,31.100,-57.3,0.270,0.670,31.100,-57.3
2025-09-03T18:06:05.894902,0.250,0.750,31.130,-57.3,0.250,0.750,31.130,-57.3
2025-09-03T18:06:06.338076,-0.170,1.010,31.270,-57.2,0.000,1.090,180.000,1154.0
2025-09-03T18:06:06.339077,-0.150,1.020,31.300,-57.2,0.000,1.080,180.000,1154.0
2025-09-03T18:06:06.340075,-0.150,0.990,31.320,-57.2,0.000,1.070,180.000,1154.0
2025-09-03T18:06:12.730375,-0.400,-1.190,31.600,-57.3,-0.400,-1.190,31.600,-57.3
2025-09-03T18:06:12.731375,-0.430,-1.070,31.600,-57.3,-0.430,-1.070,31.600,-57.3
2025-09-03T18:06:12.732375,-0.430,-0.890,31.610,-57.3,-0.430,-0.890,31.610,-57.3
2025-09-03T18:06:13.585525,-0.440,-0.770,31.640,-57.3,-0.440,-0.770,31.640,-57.3
2025-09-03T18:06:13.587524,-0.450,-0.650,31.650,-57.3,-0.450,-0.650,31.650,-57.3
2025-09-03T18:06:13.589525,-0.450,-0.590,31.680,-57.3,-0.450,-0.590,31.680,-57.3
2025-09-03T18:06:13.590524,-0.420,-0.640,31.670,-57.3,-0.420,-0.640,31.670,-57.3
2025-09-03T18:06:13.591523,-0.390,-0.730,31.670,-57.3,-0.390,-0.730,31.670,-57.3
2025-09-03T18:06:14.463850,-0.370,-0.810,31.660,-57.3,-0.370,-0.810,31.660,-57.3
2025-09-03T18:06:14.465862,-0.320,-0.910,31.670,-57.3,-0.320,-0.910,31.670,-57.3
2025-09-03T18:06:14.466864,-0.310,-0.960,31.650,-57.3,-0.310,-0.960,31.650,-57.3
2025-09-03T18:06:14.467861,-0.320,-0.910,31.640,-57.3,-0.320,-0.910,31.640,-57.3
2025-09-03T18:06:14.469863,-0.360,-0.830,31.630,-57.3,-0.360,-0.830,31.630,-57.3
2025-09-03T18:06:15.345103,-0.390,-0.760,31.640,-57.3,-0.390,-0.760,31.640,-57.3
2025-09-03T18:06:15.346768,-0.440,-0.640,31.660,-57.3,-0.440,-0.640,31.660,-57.3
2025-09-03T18:06:15.347767,-0.420,-0.570,31.660,-57.3,-0.420,-0.570,31.660,-57.3
2025-09-03T18:06:15.349769,-0.460,-0.580,31.660,-57.3,-0.460,-0.580,31.660,-57.3
2025-09-03T18:06:15.350767,-0.450,-0.610,31.630,-57.3,-0.450,-0.610,31.630,-57.3
2025-09-03T18:06:16.226630,-0.410,-0.690,31.650,-57.3,-0.410,-0.690,31.650,-57.3
2025-09-03T18:06:16.227625,-0.380,-0.830,31.630,-57.3,-0.380,-0.830,31.630,-57.3
2025-09-03T18:06:16.229625,-0.340,-0.940,31.630,-57.3,-0.340,-0.940,31.630,-57.3
2025-09-03T18:06:16.230628,-0.330,-1.000,31.610,-57.3,-0.330,-1.000,31.610,-57.3
2025-09-03T18:06:16.231627,-0.300,-1.050,236.390,1722.2,-0.300,-1.050,236.390,1722.2
2025-09-03T18:06:16.254628,0.810,-3.960,31.030,-57.2,0.810,-3.960,31.030,-57.2
2025-09-03T18:06:16.909988,0.790,-4.060,31.000,-57.2,0.790,-4.060,31.000,-57.2
2025-09-03T18:06:16.911283,0.770,-4.120,30.990,-57.3,0.770,-4.120,30.990,-57.3
2025-09-03T18:06:16.912283,0.790,-4.170,30.990,-57.3,0.790,-4.170,30.990,-57.3
2025-09-03T18:06:16.913283,0.760,-4.190,30.960,-57.3,0.760,-4.190,30.960,-57.3
2025-09-03T18:06:16.914284,0.800,-4.200,30.980,-57.3,0.800,-4.200,30.980,-57.3
2025-09-03T18:06:17.573977,0.780,-4.210,30.940,-57.3,0.780,-4.210,30.940,-57.3
2025-09-03T18:06:17.576980,0.820,-4.170,30.950,-57.3,0.820,-4.170,30.950,-57.3
2025-09-03T18:06:17.578977,0.820,-4.200,30.930,-57.3,0.820,-4.200,30.930,-57.3
2025-09-03T18:06:17.579978,0.840,-4.190,30.930,-57.3,0.840,-4.190,30.930,-57.3
2025-09-03T18:06:17.581976,0.840,-4.250,30.910,-57.3,0.840,-4.250,30.910,-57.3
2025-09-03T18:06:18.242334,0.850,-4.270,30.910,-57.3,0.850,-4.270,30.910,-57.3
2025-09-03T18:06:18.243333,0.840,-4.310,30.900,-57.3,0.840,-4.310,30.900,-57.3
2025-09-03T18:06:18.245335,0.840,-4.380,30.870,-57.3,0.840,-4.380,30.870,-57.3
2025-09-03T18:06:18.246334,0.860,-4.440,30.880,-57.3,0.860,-4.440,30.880,-57.3
2025-09-03T18:06:18.247334,0.840,-4.490,30.850,-57.3,0.840,-4.490,30.850,-57.3
2025-09-03T18:06:18.904721,0.850,-4.520,30.860,-57.3,0.850,-4.520,30.860,-57.3
2025-09-03T18:06:18.906728,0.810,-4.550,30.850,-57.3,0.810,-4.550,30.850,-57.3
2025-09-03T18:06:18.908725,0.800,-4.540,30.850,-57.3,0.800,-4.540,30.850,-57.3
2025-09-03T18:06:18.909722,0.760,-4.560,30.850,-57.3,0.760,-4.560,30.850,-57.3
2025-09-03T18:06:18.911731,0.760,-4.550,30.840,-57.3,0.760,-4.550,30.840,-57.3
2025-09-03T18:06:19.571021,0.770,-4.610,30.830,-57.3,0.770,-4.610,30.830,-57.3
2025-09-03T18:06:19.573025,0.780,-4.650,30.810,-57.3,0.780,-4.650,30.810,-57.3
2025-09-03T18:06:19.575025,0.840,-4.730,192.090,1722.2,0.840,-4.730,192.090,1722.2
2025-09-03T18:06:19.597022,0.250,-10.230,30.800,-57.4,0.250,-10.230,30.800,-57.4
2025-09-03T18:06:19.598023,0.240,-10.270,30.790,-57.4,0.240,-10.270,30.790,-57.4
2025-09-03T18:06:20.035479,0.230,-10.350,30.780,-57.4,0.230,-10.350,30.780,-57.4
2025-09-03T18:06:20.037479,0.250,-10.400,30.780,-57.4,0.250,-10.400,30.780,-57.4
2025-09-03T18:06:20.038481,0.250,-10.430,30.760,-57.4,0.250,-10.430,30.760,-57.4
2025-09-03T18:06:20.040481,0.230,-10.460,30.750,-57.4,0.230,-10.460,30.750,-57.4
2025-09-03T18:06:20.041481,0.250,-10.460,30.740,-57.4,0.250,-10.460,30.740,-57.4
2025-09-03T18:06:20.473582,0.250,-10.470,30.740,-57.4,0.250,-10.470,30.740,-57.4
2025-09-03T18:06:20.476580,0.260,-10.490,30.720,-57.5,0.260,-10.490,30.720,-57.5
2025-09-03T18:06:20.477580,0.320,-10.520,30.710,-57.5,0.320,-10.520,30.710,-57.5
2025-09-03T18:06:20.479581,0.310,-10.530,30.680,-57.5,0.310,-10.530,30.680,-57.5
2025-09-03T18:06:20.480580,0.320,-10.560,30.670,-57.5,0.320,-10.560,30.670,-57.5
2025-09-03T18:06:20.923278,0.340,-10.570,30.660,-57.5,0.340,-10.570,30.660,-57.5
2025-09-03T18:06:20.925271,0.350,-10.610,30.650,-57.5,0.350,-10.610,30.650,-57.5
2025-09-03T18:06:20.926271,0.370,-10.630,30.630,-57.5,0.370,-10.630,30.630,-57.5
2025-09-03T18:06:20.928270,0.430,-10.680,30.610,-57.5,0.430,-10.680,30.610,-57.5
2025-09-03T18:06:20.929271,0.460,-10.740,30.590,-57.5,0.460,-10.740,30.590,-57.5
2025-09-03T18:06:21.377702,0.520,-10.850,30.580,-57.5,0.520,-10.850,30.580,-57.5
2025-09-03T18:06:21.379702,0.600,-10.960,30.550,-57.5,0.600,-10.960,30.550,-57.5
2025-09-03T18:06:21.380703,0.660,-11.090,30.540,-57.5,0.660,-11.090,30.540,-57.5
2025-09-03T18:06:21.381702,0.710,-11.230,30.520,-57.5,0.710,-11.230,30.520,-57.5
2025-09-03T18:06:21.383701,0.750,-11.380,30.490,-57.5,0.750,-11.380,30.490,-57.5
2025-09-03T18:06:21.816360,0.760,-11.490,30.500,-57.5,0.760,-11.490,30.500,-57.5
2025-09-03T18:06:21.817359,0.770,-11.620,30.480,-57.5,0.770,-11.620,30.480,-57.5
2025-09-03T18:06:21.819360,0.770,-11.700,117.500,1799.7,0.770,-11.700,117.500,1799.7
2025-09-03T18:06:21.841359,0.870,-12.800,29.770,-57.5,0.870,-12.800,29.770,-57.5
2025-09-03T18:06:21.842359,0.860,-12.790,29.770,-57.5,0.860,-12.790,29.770,-57.5
2025-09-03T18:06:22.166986,0.850,-12.800,29.760,-57.5,0.850,-12.800,29.760,-57.5
2025-09-03T18:06:22.168985,0.860,-12.770,29.770,-57.5,0.860,-12.770,29.770,-57.5
2025-09-03T18:06:22.169985,0.860,-12.740,29.770,-57.5,0.860,-12.740,29.770,-57.5
2025-09-03T18:06:22.171985,0.860,-12.710,29.770,-57.5,0.860,-12.710,29.770,-57.5
2025-09-03T18:06:22.173985,0.860,-12.670,29.760,-57.5,0.860,-12.670,29.760,-57.5
2025-09-03T18:06:22.509614,0.830,-12.630,29.740,-57.5,0.830,-12.630,29.740,-57.5
2025-09-03T18:06:22.510612,0.830,-12.590,29.760,-57.5,0.830,-12.590,29.760,-57.5
2025-09-03T18:06:22.512611,0.800,-12.550,29.750,-57.5,0.800,-12.550,29.750,-57.5
2025-09-03T18:06:22.513611,0.810,-12.500,29.780,-57.5,0.810,-12.500,29.780,-57.5
2025-09-03T18:06:22.514611,0.780,-12.430,29.770,-57.5,0.780,-12.430,29.770,-57.5
# Logging stopped at 2025-09-03 18:06:22
# Total duration: 109.9 seconds
# Total data points: 2769
